user_id,product_id,quantity
6762919073,62327531,8
2496698975,33355791,25
6578147665,50787093,9
6566658408,62202726,11
1706418041,92518222,2
7175562942,28295796,5
6390776148,67230813,25
4738276457,39237014,6
3221645591,34304261,21
2344485741,67230813,17
7532889363,88964184,25
8409806720,69711327,3
7372326269,53843949,8
6138249034,90821899,20
9414696136,96355920,9
4068371409,74908404,21
5972524518,62792658,25
9339410548,88758398,3
4190318782,40357019,23
2040682284,81028358,3
1294994595,65878875,13
7870856202,81712167,12
5494414937,22973892,20
8975856994,58438896,13
2297067046,15877222,1
4813999716,52412940,9
5925364459,25977551,10
2496698975,15877222,14
2931172831,41347235,20
2602546447,24458589,2
8019209104,59858068,9
4823180493,96355920,4
6371853340,13978677,20
3898545437,27834672,20
7175562942,41347235,6
2136819921,81028358,12
6918179203,62352535,18
2396030305,90821899,5
5849837472,58114378,9
9298006623,15403587,5
8568589129,74908404,2
4961722302,77431523,10
1310342451,35588016,11
8481793292,80962802,1
7592779436,22600017,12
6918195008,52412940,17
5835857478,25816959,15
2861248706,64400994,11
9460313244,64400994,1
7929258888,52412940,15
3173627684,68044839,20
5792609635,62327531,16
7607808479,77431523,10
7915763344,62327531,21
9588422975,20150777,19
7177808194,22973892,23
6595961862,62352535,12
7648456163,53652978,7
1119310548,95717734,7
2213631729,25431510,3
1632831577,90987924,9
9222134606,26223220,7
1590584576,10372749,13
2386085794,88069250,1
7006214193,22973892,23
4175352394,15403587,7
3191002592,34174616,3
3520952971,37048960,20
2040682284,25816959,1
9994882371,92518222,9
7593479850,66864212,7
6371158637,62352535,16
1925738878,77431523,22
4992223372,85133011,17
4081739718,27834672,16
5925178086,62352535,2
6769480062,80453334,3
2436954424,11001718,5
2722509735,85728734,17
3555861521,67230813,22
7447164484,22600017,10
7125954320,92518222,24
2302830239,62327531,15
2992310851,57673035,2
3738915096,40357019,25
1963528866,57673035,7
6786495344,58114378,9
2015771674,66660872,4
4830770821,67230813,13
5935874288,87666646,7
4175352394,93025814,24
8206933194,28813070,23
1925738878,25977551,2
4943410927,35588016,1
8827703843,88511206,6
4190318782,40357019,23
1369349418,60158715,22
8184709164,65060390,8
1659073756,38513512,25
8149370232,96360006,10
4012229013,26223220,12
6526549412,11347608,4
7787748222,66660872,10
9350792960,25431510,20
2351027493,11347608,16
4772773899,38513512,23
9404323956,36297716,25
9522068725,26223220,15
2362906914,85263705,10
6691912948,39198427,12
7788277599,62792658,6
1935434689,96360006,20
9198452056,89838915,24
2992310851,49192503,7
8767585653,69711327,25
4766859551,28813070,18
7593479850,88069250,3
1369349418,10372749,19
8615013259,88964184,10
3067104588,58114378,11
4618722857,39237014,23
8184709164,24458589,10
2355444050,38513512,12
5115357936,62792658,13
7531258240,62202726,14
3019499022,10372749,6
7816705158,30452551,15
4923396735,87666646,12
6061274557,25977551,2
2839655631,68044839,4
8758847983,85263705,9
1888171588,36297716,25
6371158637,80962802,5
4190318782,34174616,11
6918179203,66864212,17
8481793292,60918729,6
7106349880,33355791,19
3224978106,88964184,7
1294994595,86195724,24
5152396348,35556411,3
8977278909,81506480,20
6438754035,90987924,17
6548777548,53652978,16
4230096476,87666646,4
2839655631,25816959,12
4270931518,88069250,20
2615625917,20150777,5
6756361340,62352535,18
6468095653,86195724,22
4820236862,75329482,4
9341829851,83563028,15
8077717851,90987924,5
2047450355,80533633,7
6061274557,62352535,18
1624093745,13978677,24
3935778302,88758398,21
9772885634,41347235,22
3738915096,76197908,12
3349486460,11001718,20
9051289261,89838915,16
6412765596,34304261,13
6660688562,11347608,13
4820236862,68044839,16
2710861821,25816959,1
1886955329,83563028,3
4830770821,88069250,17
7125954320,41347235,20
1485918344,13907347,14
8350186305,86195724,12
2913238521,80453334,20
8001595827,38513512,4
6566658408,80962802,12
7739311050,88758398,13
6918179203,58114378,1
1134506276,88511206,1
3019499022,13978677,2
6740159225,64400994,23
3349486460,15877222,3
9350792960,83951150,9
2794339760,52139171,16
7085128428,26297924,9
3173627684,66864212,22
6138249034,96360006,15
5320999017,95717734,6
7827507685,62321888,10
4190318782,58438896,9
4965516934,36297716,22
4725500241,88964184,17
2355444050,92518222,10
1473452356,75329482,7
2124944943,35556411,9
3555861521,65348795,16
7125954320,85728734,12
5972524518,22600017,4
5849837472,88964184,1
1587077712,15877222,18
2569245763,40357019,14
6223638388,85133011,11
9588422975,28295796,13
8715344835,89838915,21
1194273585,26223220,6
5925178086,24458589,6
4220312184,15403587,4
1596485524,30452551,18
1829872709,68044839,18
9729613283,39198427,20
6548777548,66544425,22
7532889363,26297924,18
8850472095,13907347,18
5925364459,62792658,11
1354039076,92518222,17
7980008283,13978677,25
5641877567,39198427,15
3745824797,85263705,18
1354039076,22973892,16
2302830239,69711327,8
6409286265,90122085,2
6788307937,90987924,6
8778585460,96355920,6
4171169652,62321888,9
8850472095,11347608,19
9522068725,25816959,6
3649067219,68044839,10
1583805707,92518222,12
4012229013,37048960,14
9155793013,59779881,10
8844861843,17112237,12
8289484100,33355791,6
8289484100,13907347,18
7593479850,19589414,8
1698652486,83563028,3
9522068725,96355920,21
6278116792,26223220,25
3279074337,81712167,14
5922041023,39198427,13
8778585460,65060390,14
6468095653,62792658,14
8305168597,52412940,21
9588422975,90122085,17
3279074337,92518222,24
9222134606,62202726,8
1369349418,77431523,6
8419661447,58114378,23
4897371041,53843949,1
7929258888,65060390,17
1014379494,80533633,3
9484358049,17112237,12
7297489414,39198427,11
2736624777,22263186,10
2136819921,62321888,19
6756361340,96360006,15
6740159225,81712167,5
8598520129,26223220,24
3411423730,59858068,17
7870856202,68044839,17
2297067046,65878875,10
6107481078,96355920,12
2115985410,26223220,4
6644685788,90987924,13
9038837003,85263705,3
8715344835,22600017,9
2878305875,90122085,15
6947407954,80962802,7
5935874288,30452551,13
5112675770,96355920,3
6526549412,22600017,19
6769480062,60918729,17
4840627119,22263186,25
5352120186,88069250,9
4830770821,49636274,19
8639227406,26223220,23
8568589129,89838915,6
9341330011,88758398,18
4402885093,92518222,11
1194273585,30452551,18
3113135120,35556411,7
5925364459,15403587,21
1186322391,83951150,7
4834626805,40357019,15
8350186305,65878875,1
2512241662,59858068,16
1564856719,39237014,21
1826826426,81712167,3
9055623561,22263186,11
4052223803,86195724,9
6788307937,28295796,22
7005646064,15403587,11
6483798236,85263705,18
5391539771,26223220,13
6756361340,26736836,19
5972524518,22973892,5
2710861821,76665122,3
7607808479,65060390,25
5255327438,80533633,6
9874105466,41347235,24
4992223372,87666646,11
1688688590,62792658,8
4691018822,66660872,15
7177808194,66660872,22
7468710212,62792658,20
6371853340,96355920,12
4618722857,66544425,18
1963528866,83563028,20
1682182392,62792658,7
3184591544,65348795,20
6788307937,90821899,19
3649067219,62352535,12
8898505205,80962802,2
7125954320,39237014,4
5972101050,62327531,1
2602546447,67230813,12
9222134606,35588016,12
2716172834,34304261,13
5391539771,76665122,15
8939095192,20150777,21
9729613283,60158715,18
9287363603,26223220,11
4071725594,89838915,5
8484611806,62352535,15
8898505205,15877222,20
6938159014,19589414,6
9265468607,15403587,21
6918179203,81028358,18
2246527362,86195724,7
5132834473,27590379,14
4012229013,66864212,18
1693093959,33355791,7
7635021456,62327531,12
8908704487,75329482,25
3840441239,62202726,19
4220312184,11347608,23
3924428758,81028358,8
1369349418,34654812,14
9476342158,39237014,25
2794339760,37048960,21
3618131766,24458589,17
4916652769,74908404,4
7642310085,13978677,22
4954709491,80453334,11
3051278772,88758398,6
7425512669,53843949,5
3840441239,50787093,1
4495951171,58114378,20
8715344835,88069250,11
5749569137,10372749,21
4052223803,58438896,11
9341829851,68044839,6
2512241662,26223220,19
2046489708,62202726,1
8305168597,62327531,18
3401131284,90122085,4
2213631729,62321888,6
5254997938,60158715,3
6762919073,15877222,14
8481793292,83951150,3
4688972261,41347235,20
9287363603,90821899,22
5115357936,24458589,8
5494414937,40357019,5
4175352394,86195724,18
1826826426,90122085,13
3411423730,15403587,25
2722509735,74908404,1
8473000603,20150777,6
3898545437,62202726,20
2136819921,66864212,17
3001108796,74908404,14
6243015792,86195724,1
4395337786,90821899,2
2984996937,65060390,1
2463550706,62321888,6
6660688562,59779881,5
3212981481,34304261,3
7827507685,41347235,17
9476342158,25816959,22
6786495344,25816959,15
4081739718,85728734,9
2302830239,49636274,12
9729613283,53652978,20
2362906914,81712167,6
1963528866,76197908,24
4905694948,27834672,21
2698631654,58114378,13
2124944943,27834672,8
6919817316,62321888,19
9198452056,57673035,12
4772773899,28813070,18
7836925317,20150777,4
7006214193,83563028,25
7607808479,25816959,11
5223908094,81712167,11
3191002592,52412940,10
2960425447,11001718,19
1963528866,74908404,3
9363775380,80453334,10
7163674330,35588016,9
8615013259,65060390,18
6234277035,41347235,2
6412765596,17112237,2
6799015265,11001718,25
5178014802,38513512,5
7086097248,22973892,11
4943410927,35556411,23
7787748222,64400994,6
1732030028,59779881,3
6918179203,95717734,12
5935874288,85263705,5
2931172831,88964184,3
8571548907,60918729,25
8975856994,25431510,20
2302830239,17112237,25
2931172831,90122085,16
5641877567,35588016,22
6762919073,11001718,15
2615625917,65060390,24
6691912948,52412940,5
1535907462,88069250,16
7787748222,80453334,15
6919817316,52139171,16
4720557630,88758398,4
2797062856,88964184,22
9423544633,83563028,22
6124738384,85133011,2
4725500241,30452551,5
2529535947,35588016,14
7963804530,38513512,10
1038914670,53843949,11
2115985410,49192503,24
4012229013,75329482,13
4395337786,10372749,21
3977679919,62352535,2
9180800320,87666646,18
5277355082,66864212,24
1736842637,53843949,24
6438754035,62327531,1
7953235719,58438896,3
8350186305,76665122,21
4012229013,84961155,2
3385939586,95717734,12
9254095988,80962802,21
4081739718,81028358,11
1369349418,89838915,11
7788277599,39237014,18
7531258240,65060390,22
5391539771,52412940,23
7929258888,83563028,18
6371158637,49192503,4
2938709239,53652978,5
4923396735,39237014,2
5664312784,20150777,14
6124738384,15877222,7
4720557630,38513512,10
6918195008,38513512,16
4830770821,59779881,15
9635665328,60918729,25
5651247513,25431510,15
1310342451,62321888,2
5352120186,65878875,3
8350186305,88511206,20
3924428758,90122085,22
9298006623,95717734,13
4048327640,30452551,8
7125954320,22600017,5
9994882371,13907347,15
8708397653,65060390,15
7929258888,88964184,24
9287363603,96360006,5
1532554395,24458589,8
5352120186,85263705,12
4720557630,77431523,6
7086097248,58438896,16
7447164484,89838915,16
1659073756,76665122,13
8484611806,66544425,9
4961722302,59779881,21
4897781816,75329482,18
5925178086,69711327,7
1532554395,66544425,13
4923396735,37048960,7
1473452356,57673035,18
7607808479,25816959,4
6124738384,53652978,2
8972002354,15403587,3
4292752955,84961155,1
2687779705,37048960,11
9254095988,88964184,23
8255706308,65060390,1
6941852300,64400994,16
9685848060,17112237,11
4738276457,83951150,15
2922512803,66544425,2
4823180493,65878875,17
8149370232,22263186,7
4813999716,35588016,18
5494414937,81028358,15
4007903984,90987924,25
4811720488,69711327,15
7713813027,49636274,11
3478732477,59858068,8
5935874288,17112237,12
2984996937,96360006,1
3376587468,62327531,22
4830770821,81712167,7
6438754035,28295796,12
1963528866,62202726,6
7811343202,88511206,3
5397222110,27590379,25
5077212534,15877222,5
4154086328,85263705,15
4688972261,80453334,24
8167126524,85133011,8
2302830239,76665122,2
1596485524,40357019,6
2193768702,53652978,16
8065417477,85263705,25
8473000603,60158715,16
3173627684,81506480,14
3755061221,67230813,19
9051289261,76665122,21
7813381648,88964184,9
4048327640,66544425,10
4048327640,83951150,25
4618722857,27834672,21
7811343202,11347608,5
8017608138,80962802,14
5254997938,90987924,16
3745824797,39198427,9
4052223803,85728734,10
7532889363,90987924,11
5014662821,68044839,21
2124944943,15403587,4
7006214193,24458589,3
2913238521,30452551,9
7238588478,37048960,16
3212981481,67230813,17
5398655230,58114378,23
1119310548,66660872,15
6808982562,15403587,17
2656680653,27590379,3
3067104588,65348795,9
8767585653,81028358,17
1587077712,53843949,5
4068371409,62327531,11
2115985410,26297924,11
7086097248,90987924,12
5398655230,19589414,20
1786990962,28813070,21
2529535947,49192503,13
8847916627,19589414,23
8850472095,15403587,7
5925178086,19589414,22
4820236862,59858068,1
6814657381,53843949,11
7836925317,13907347,25
8255706308,27590379,11
9874105466,62321888,18
2302830239,52412940,2
6786495344,13907347,12
6243015792,80533633,23
4789409319,82664323,3
9832812097,90821899,6
4071725594,76197908,2
2311178517,62792658,18
4190318782,62202726,12
2697310786,60918729,12
4772773899,62202726,9
2710861821,88511206,15
3898545437,93025814,18
5255327438,53843949,13
1886955329,49636274,23
8488135238,15403587,15
3641604854,93025814,17
4548940548,37048960,2
8484611806,27834672,11
4292752955,66864212,24
7297489414,13978677,18
4200581030,39198427,14
3212981481,20150777,24
5018947452,33355791,24
4840627119,24458589,6
7425512669,17112237,15
7106349880,49636274,3
2960425447,62327531,4
5112675770,66864212,11
5115357936,80962802,14
7177808194,62321888,15
2700136437,96360006,24
2193768702,28813070,19
5343751430,93025814,3
4813999716,28813070,22
4270931518,75329482,13
7177808194,88511206,5
3901502035,68044839,7
3271314422,26297924,22
2115985410,67230813,2
8850472095,13978677,20
7170056125,82664323,25
2557673171,85728734,12
4943410927,26736836,25
5223908094,27834672,17
5132834473,64400994,5
3173627684,38513512,2
2716172834,95717734,3
4720557630,60918729,17
7915763344,62792658,20
7425512669,22600017,15
8206933194,58114378,6
2343624961,33355791,14
3184591544,15403587,4
3935778302,62327531,19
3224978106,52412940,15
4965516934,19589414,12
7125954320,83951150,13
2938709239,40357019,20
8019209104,41347235,15
5972524518,50787093,20
5642163114,28813070,19
6644685788,75329482,16
7635021456,35588016,1
6157061557,49636274,4
7816705158,84961155,22
9729613283,66864212,2
7085128428,85133011,15
2938709239,33355791,5
3221645591,90987924,11
6769480062,59779881,7
1119310548,27834672,9
4136470701,86195724,11
9686822183,40357019,1
2569245763,35556411,3
9155793013,22263186,14
3488463998,62202726,2
2529535947,69711327,10
4766859551,37048960,13
6061274557,28295796,14
5749569137,96355920,18
2124944943,76197908,20
1354039076,69711327,4
1656785282,87666646,2
4270931518,34174616,19
2343624961,95717734,9
1826826426,86195724,8
3641604854,25977551,6
8077717851,74908404,13
3901502035,90987924,18
2602526117,89838915,13
5324374289,28295796,5
8289484100,64400994,9
9994882371,88964184,24
9673690281,35588016,6
9265468607,49636274,10
3532728686,62321888,9
9484358049,65348795,1
6756361340,50787093,7
3977679919,39237014,4
7953235719,75329482,1
5391539771,52412940,13
9874105466,96355920,23
3184591544,64400994,17
7163674330,65878875,19
7177808194,90821899,24
3722200192,81712167,7
2938709239,81712167,14
8167126524,60918729,11
2687779705,81712167,22
3555861521,59779881,9
1963528866,66864212,12
4811720488,90987924,5
2115985410,58114378,17
3224978106,83951150,3
4154086328,90987924,1
3977679919,58114378,12
2938709239,17112237,11
6578147665,67230813,11
8419661447,39198427,9
3649067219,77431523,21
1732030028,85133011,8
4813999716,28813070,8
5352120186,92518222,7
3745824797,60918729,11
2931172831,13907347,23
7788277599,89838915,3
2436954424,60158715,22
1732030028,40357019,15
4175352394,80962802,15
4012229013,20150777,8
2736624777,67230813,4
7953235719,88964184,12
6512606158,62792658,15
7425512669,89838915,11
9180800320,59779881,2
5974867253,96360006,7
4910452456,87666646,2
1732030028,88511206,7
4992223372,40357019,22
1194273585,65348795,10
1829872709,13907347,21
5115357936,57673035,15
3535789944,68044839,11
5197479151,28295796,24
1564856719,53843949,22
7648456163,90122085,1
6512606158,26223220,18
7870856202,27590379,8
2735961252,66544425,1
3411423730,25431510,4
9339410548,88069250,18
6614539632,69711327,20
1441918391,85728734,16
8975856994,17112237,13
8281403939,10372749,17
8484611806,62321888,16
5922041023,58438896,5
6568743576,20150777,10
6551994147,20150777,7
7648456163,53652978,14
7468710212,66544425,3
2015771674,85728734,21
8767585653,13907347,25
